Loaded 5210 packets from Packets/EQemu6.pcapng.
Packet#	Optcode	Length	First 10 Bytes			Time
90	0xd00	94	00 0d 5a 58 09 63 00 02 0f 05	1746084880.59966524
91	0xd00	103	00 0d 5a 58 09 63 60 64 18 48	1746084880.599665921
92	0xd00	79	00 0d 5a 58 09 63 60 62 60 60	1746084880.599666585
93	0xd00	20	00 0d 5a 58 09 63 60 66 18 05	1746084880.599948979
94	0xd00	20	00 0d 5a 58 09 63 60 61 18 05	1746084880.60011437
95	0xd00	20	00 0d 5a 58 09 63 60 65 18 05	1746084880.60011453
96	0xd00	20	00 0d 5a 58 09 63 60 63 18 05	1746084880.600114681
97	0xd00	20	00 0d 5a 58 09 63 60 67 18 05	1746084880.600114833
98	0xd00	20	00 0d 5a 58 09 63 e0 60 18 05	1746084880.600114985
99	0xd00	97	00 0d 5a 58 09 63 e0 64 a0 16	1746084880.600115135
100	0xd00	38	00 0d 5a 58 09 63 e0 62 60 60	1746084880.600115291
101	0xd00	20	00 0d 5a 58 09 63 e0 66 18 05	1746084880.600115443
102	0xd00	31	00 0d 5a 58 09 63 e0 61 18 05	1746084880.600154447
103	0xd00	28	00 0d 5a 58 09 63 e0 65 18 05	1746084880.600937123
104	0xd00	21	00 0d 5a 58 09 63 e0 fb 3f 0a	1746084880.601113117
105	0xd00	21	00 0d 5a 58 09 63 e0 ff 3f 0a	1746084880.601113289
106	0xd00	21	00 0d 5a 58 09 63 10 f8 3f 0a	1746084880.601113466
107	0xd00	21	00 0d 5a 58 09 63 10 fc 3f 0a	1746084880.601113617
108	0xd00	21	00 0d 5a 58 09 63 10 fa 3f 0a	1746084880.601113772
109	0xd00	50	00 0d 5a 58 09 63 10 fe 3f b4	1746084880.601113922
110	0xd00	39	00 0d 5a 58 09 63 10 61 20 1b	1746084880.601114081
111	0xd00	40	00 0d 5a 58 09 63 10 65 20 04	1746084880.601114231
112	0xd00	40	00 0d 5a 58 09 63 10 63 80 82	1746084880.601183707
113	0xd00	40	00 0d 5a 58 09 63 10 ff ff ff	1746084880.60118386
114	0xd00	40	00 0d 5a 58 09 63 90 60 20 0a	1746084880.601184014
115	0xd00	39	00 0d 5a 58 09 63 90 64 40 06	1746084880.601184164
116	0xd00	74	00 0d 5a 58 09 63 90 62 60 60	1746084880.601184318
117	0xd00	47	00 0d 5a 58 09 63 90 66 60 60	1746084880.601184475
118	0xd00	167	00 0d 5a 58 09 63 90 61 f8 ff	1746084880.601184623
119	0xd00	32	00 0d 5a 58 09 63 90 fd ff 9f	1746084880.601184805
120	0xd00	20	00 0d 5a 58 09 63 90 63 18 05	1746084880.601224956
121	0xd00	38	00 0d 5a 58 09 63 90 67 a0 3a	1746084880.601225191
122	0xd00	20	00 0d 5a 58 09 63 50 60 18 05	1746084880.601227198
123	0xd00	20	00 0d 5a 58 09 63 50 64 18 05	1746084880.60122735
124	0xd00	26	00 0d 5a 58 09 63 50 62 18 c1	1746084880.601391289
125	0xd00	20	00 0d 5a 58 09 63 50 66 18 05	1746084880.601391446
126	0xd00	20	00 0d 5a 58 09 63 50 61 18 05	1746084880.6013916
127	0x900	138	00 09 5a 58 09 63 50 ed 0c f0	1746084880.601391753
128	0x900	146	00 09 5a 58 09 63 50 eb 0c 50	1746084880.601391904
129	0x900	170	00 09 5a 58 09 63 50 ef 0c 50	1746084880.601392058
130	0x900	125	00 09 5a 58 09 63 d0 e8 0c 48	1746084880.601392207
131	0x900	142	00 09 5a 58 09 63 d0 ec 0c 48	1746084880.601392362
132	0x900	162	00 09 5a 58 09 63 d0 ea 0c 08	1746084880.601437109
133	0x900	157	00 09 5a 58 09 63 d0 ee 0c 70	1746084880.601437266
134	0x900	154	00 09 5a 58 09 63 d0 e9 0c 70	1746084880.601439341
135	0x900	164	00 09 5a 58 09 63 d0 ed 0c 08	1746084880.601439489
136	0x900	131	00 09 5a 58 09 63 d0 eb 0c 48	1746084880.601650942
137	0x900	143	00 09 5a 58 09 63 d0 ef 0c f0	1746084880.601651099
138	0x900	132	00 09 5a 58 09 63 30 e8 0c 48	1746084880.601651246
139	0x900	132	00 09 5a 58 09 63 30 ec 0c 48	1746084880.601651398
140	0x900	146	00 09 5a 58 09 63 30 ea 0c 48	1746084880.601651553
141	0x900	127	00 09 5a 58 09 63 30 ee 0c 48	1746084880.601651704
142	0x900	131	00 09 5a 58 09 63 30 e9 0c 48	1746084880.601651856
143	0x900	131	00 09 5a 58 09 63 30 ed 0c 48	1746084880.601652038
144	0x900	133	00 09 5a 58 09 63 30 eb 0c 48	1746084880.60171028
145	0x900	133	00 09 5a 58 09 63 30 ef 0c 48	1746084880.601710434
146	0x900	143	00 09 5a 58 09 63 b0 e8 0c 48	1746084880.601712358
147	0x900	152	00 09 5a 58 09 63 b0 ec 0c 48	1746084880.601712505
148	0x900	159	00 09 5a 58 09 63 b0 ea 0c 48	1746084880.601804557
149	0x900	159	00 09 5a 58 09 63 b0 ee 0c 48	1746084880.601804682
150	0x900	143	00 09 5a 58 09 63 b0 e9 0c 48	1746084880.601804831
151	0x900	143	00 09 5a 58 09 63 b0 ed 0c 48	1746084880.602370263
152	0x900	135	00 09 5a 58 09 63 b0 eb 0c 48	1746084880.602516763
153	0x900	155	00 09 5a 58 09 63 b0 ef 0c 48	1746084880.602516943
154	0x900	155	00 09 5a 58 09 63 70 e8 0c 48	1746084880.602517124
155	0x900	132	00 09 5a 58 09 63 70 ec 0c 48	1746084880.602517273
156	0x900	129	00 09 5a 58 09 63 70 ea 0c 48	1746084880.602532481
157	0x900	143	00 09 5a 58 09 63 70 ee 0c 48	1746084880.602532626
158	0x900	139	00 09 5a 58 09 63 70 e9 0c 48	1746084880.602532785
159	0x900	133	00 09 5a 58 09 63 70 ed 0c 48	1746084880.602532935
160	0x900	132	00 09 5a 58 09 63 70 eb 0c 48	1746084880.602579577
161	0x900	160	00 09 5a 58 09 63 70 ef 0c 70	1746084880.602579755
162	0x900	139	00 09 5a 58 09 63 f0 e8 0c 48	1746084880.602581727
163	0x900	138	00 09 5a 58 09 63 f0 ec 0c 48	1746084880.602768737
164	0x900	139	00 09 5a 58 09 63 f0 ea 0c 48	1746084880.602768925
165	0x900	134	00 09 5a 58 09 63 f0 ee 0c 50	1746084880.602769113
166	0x900	139	00 09 5a 58 09 63 f0 e9 0c 48	1746084880.602769267
167	0x900	139	00 09 5a 58 09 63 f0 ed 0c 48	1746084880.602769417
168	0x900	139	00 09 5a 58 09 63 f0 eb 0c 48	1746084880.602769571
169	0x900	139	00 09 5a 58 09 63 f0 ef 0c 48	1746084880.604054272
170	0x900	140	00 09 5a 58 09 63 08 e8 0c 50	1746084880.60420705
171	0x900	139	00 09 5a 58 09 63 08 ec 0c 48	1746084880.604207312
172	0x900	144	00 09 5a 58 09 63 08 ea 0c 48	1746084880.604207466
173	0x900	143	00 09 5a 58 09 63 08 ee 0c 48	1746084880.604207646
174	0x900	136	00 09 5a 58 09 63 08 e9 0c 48	1746084880.6042078
175	0x900	143	00 09 5a 58 09 63 08 ed 0c 48	1746084880.604207957
176	0x900	133	00 09 5a 58 09 63 08 eb 0c 50	1746084880.604208108
177	0x900	139	00 09 5a 58 09 63 08 ef 0c 48	1746084880.604208262
178	0x900	143	00 09 5a 58 09 63 88 e8 0c 48	1746084880.604449404
179	0x900	141	00 09 5a 58 09 63 88 ec 0c 48	1746084880.60444965
180	0x900	135	00 09 5a 58 09 63 88 ea 0c 48	1746084880.604449833
181	0x900	138	00 09 5a 58 09 63 88 ee 0c 48	1746084880.604449987
182	0x900	139	00 09 5a 58 09 63 88 e9 0c 48	1746084880.604450143
183	0x900	144	00 09 5a 58 09 63 88 ed 0c 48	1746084880.604450299
184	0x900	136	00 09 5a 58 09 63 88 eb 0c 48	1746084880.604450452
185	0x900	142	00 09 5a 58 09 63 88 ef 0c 48	1746084880.604450609
186	0x900	143	00 09 5a 58 09 63 48 e8 0c 48	1746084880.604486285
187	0x900	136	00 09 5a 58 09 63 48 ec 0c 48	1746084880.604573965
188	0x900	133	00 09 5a 58 09 63 48 ea 0c 48	1746084880.60457415
189	0x900	135	00 09 5a 58 09 63 48 ee 0c 48	1746084880.604574304
190	0x900	137	00 09 5a 58 09 63 48 e9 0c 48	1746084880.604574457
191	0x900	160	00 09 5a 58 09 63 48 ed 0c 48	1746084880.604574607
192	0x900	134	00 09 5a 58 09 63 48 eb 0c 48	1746084880.60482941
193	0x900	138	00 09 5a 58 09 63 48 ef 0c 48	1746084880.604829581
194	0x900	130	00 09 5a 58 09 63 c8 e8 0c 48	1746084880.604829732
195	0x900	137	00 09 5a 58 09 63 c8 ec 0c 48	1746084880.604829883
196	0x900	137	00 09 5a 58 09 63 c8 ea 0c 48	1746084880.604830038
197	0x900	134	00 09 5a 58 09 63 c8 ee 0c 48	1746084880.604830195
198	0x900	137	00 09 5a 58 09 63 c8 e9 0c 48	1746084880.604830345
199	0x900	137	00 09 5a 58 09 63 c8 ed 0c 48	1746084880.604830523
200	0x900	160	00 09 5a 58 09 63 c8 eb 0c 48	1746084880.604878136
201	0x900	129	00 09 5a 58 09 63 c8 ef 0c 48	1746084880.604878349
202	0x900	151	00 09 5a 58 09 63 28 e8 0c 48	1746084880.604878539
203	0x900	130	00 09 5a 58 09 63 28 ec 0c 48	1746084880.605415742
204	0x900	134	00 09 5a 58 09 63 28 ea 0c 48	1746084880.605416201
205	0x900	134	00 09 5a 58 09 63 28 ee 0c 48	1746084880.605416355
206	0x900	130	00 09 5a 58 09 63 28 e9 0c 48	1746084880.605416515
207	0x900	137	00 09 5a 58 09 63 28 ed 0c 48	1746084880.605416671
208	0x900	129	00 09 5a 58 09 63 28 eb 0c 48	1746084880.605416825
209	0x900	132	00 09 5a 58 09 63 28 ef 0c 48	1746084880.605416981
210	0x900	128	00 09 5a 58 09 63 a8 e8 0c 48	1746084880.60541714
211	0x900	135	00 09 5a 58 09 63 a8 ec 0c 48	1746084880.605479918
212	0x900	134	00 09 5a 58 09 63 a8 ea 0c 50	1746084880.605480098
213	0x900	133	00 09 5a 58 09 63 a8 ee 0c 48	1746084880.605482111
214	0x900	130	00 09 5a 58 09 63 a8 e9 0c 48	1746084880.605482264
215	0x900	139	00 09 5a 58 09 63 a8 ed 0c 48	1746084880.605482418
216	0x900	136	00 09 5a 58 09 63 a8 eb 0c 48	1746084880.605482569
217	0x900	131	00 09 5a 58 09 63 a8 ef 0c 48	1746084880.606494935
218	0x900	128	00 09 5a 58 09 63 68 e8 0c 48	1746084880.606660132
219	0x900	128	00 09 5a 58 09 63 68 ec 0c 48	1746084880.606660302
220	0x900	138	00 09 5a 58 09 63 68 ea 0c 48	1746084880.606660449
221	0x900	128	00 09 5a 58 09 63 68 ee 0c 48	1746084880.606660606
222	0x900	130	00 09 5a 58 09 63 68 e9 0c 48	1746084880.60666076
223	0x900	128	00 09 5a 58 09 63 68 ed 0c 48	1746084880.606660908
224	0x900	134	00 09 5a 58 09 63 68 eb 0c 48	1746084880.606661065
225	0x900	130	00 09 5a 58 09 63 68 ef 0c 48	1746084880.606661214
226	0x900	138	00 09 5a 58 09 63 e8 e8 0c 48	1746084880.606705981
227	0x900	135	00 09 5a 58 09 63 e8 ec 0c 48	1746084880.606706133
228	0x900	144	00 09 5a 58 09 63 e8 ea 0c 48	1746084880.606708182
229	0x900	133	00 09 5a 58 09 63 e8 ee 0c 48	1746084880.60690038
230	0x900	143	00 09 5a 58 09 63 e8 e9 0c 48	1746084880.606900542
231	0x900	128	00 09 5a 58 09 63 e8 ed 0c 48	1746084880.606900718
232	0x900	133	00 09 5a 58 09 63 e8 eb 0c 48	1746084880.606900875
233	0x900	136	00 09 5a 58 09 63 e8 ef 0c 48	1746084880.606901028
234	0x900	137	00 09 5a 58 09 63 98 d0 19 90	1746084880.606901176
235	0x900	138	00 09 5a 58 09 63 98 d8 19 90	1746084880.606901333
236	0x900	130	00 09 5a 58 09 63 98 d4 19 90	1746084880.606901511
237	0x900	140	00 09 5a 58 09 63 98 dc 19 90	1746084880.606936046
238	0x900	137	00 09 5a 58 09 63 98 d2 19 90	1746084880.607129767
239	0x900	136	00 09 5a 58 09 63 98 da 19 90	1746084880.607129912
240	0x900	138	00 09 5a 58 09 63 98 d6 19 90	1746084880.607130059
241	0x900	137	00 09 5a 58 09 63 98 de 19 90	1746084880.60713021
242	0x900	136	00 09 5a 58 09 63 98 d1 19 90	1746084880.607130362
243	0x900	136	00 09 5a 58 09 63 98 d9 19 90	1746084880.607130514
244	0x900	137	00 09 5a 58 09 63 98 d5 19 90	1746084880.607189455
245	0x900	137	00 09 5a 58 09 63 98 dd 19 90	1746084880.60718961
246	0x900	137	00 09 5a 58 09 63 98 d3 19 90	1746084880.607189759
247	0x900	137	00 09 5a 58 09 63 98 db 19 90	1746084880.607189916
248	0x900	135	00 09 5a 58 09 63 98 d7 19 90	1746084880.607190065
249	0x900	136	00 09 5a 58 09 63 98 df 19 90	1746084880.607190217
250	0x900	136	00 09 5a 58 09 63 58 d0 19 90	1746084880.607190374
251	0x900	143	00 09 5a 58 09 63 58 d8 19 10	1746084880.607190554
252	0x900	153	00 09 5a 58 09 63 58 d4 19 10	1746084880.60738479
253	0x900	135	00 09 5a 58 09 63 58 dc 19 10	1746084880.607384953
254	0x900	144	00 09 5a 58 09 63 58 d2 19 90	1746084880.607385104
255	0x900	143	00 09 5a 58 09 63 58 da 19 90	1746084880.607385256
256	0x900	158	00 09 5a 58 09 63 58 d6 19 90	1746084880.607385415
257	0x900	128	00 09 5a 58 09 63 58 de 19 90	1746084880.607812504
258	0x900	133	00 09 5a 58 09 63 58 d1 19 90	1746084880.607812666
259	0x900	148	00 09 5a 58 09 63 58 d9 19 90	1746084880.607812819
260	0x900	134	00 09 5a 58 09 63 58 d5 19 90	1746084880.607812971
261	0x300	59	00 03 5a 58 09 e3 63 e0 64 58	1746084880.607813128
262	0xd00	169	00 0d 5a 58 09 63 58 c7 c0 20	1746084880.607813279
263	0xd00	67	00 0d 5a 58 09 63 58 cf 80 0f	1746084880.607813436
264	0xd00	131	00 0d 5a 58 09 63 d8 c0 00 06	1746084880.607813586
265	0xd00	86	00 0d 5a 58 09 63 d8 c8 00 02	1746084880.608491191
266	0xd00	126	00 0d 5a 58 09 63 d8 94 93 cd	1746084880.60866813
267	0xd00	120	00 0d 5a 58 09 63 d8 cc 80 0f	1746084880.608668254
268	0xd00	91	00 0d 5a 58 09 63 d8 c2 80 04	1746084880.608668412
269	0xd00	122	00 0d 5a 58 09 63 d8 ca 80 0e	1746084880.608668559
270	0xd00	74	00 0d 5a 58 09 63 d8 c6 00 02	1746084880.608668716
271	0xd00	130	00 0d 5a 58 09 63 d8 ce 40 23	1746084880.60866887
272	0xd00	57	00 0d 5a 58 09 63 d8 c1 80 03	1746084880.608669023
273	0x300	56	00 03 5a 58 09 33 67 e0 65 d8	1746084880.608669175
274	0xd00	88	00 0d 5a 58 09 63 d8 c3 c0 c0	1746084880.608713669
275	0xd00	143	00 0d 5a 58 09 63 d8 eb cc c0	1746084880.60871385
276	0x300	131	00 03 5a 58 09 93 fa 53 3b 97	1746084880.60871587
277	0x900	40	00 09 00 00 01 01 01 00 00 00	1746084880.609244766
278	0xa5fc	29	fc a5 7d e4 00 00 00 00 00 fd	1746084880.617831462
279	0xa5fc	29	fc a5 7d e5 00 00 00 00 70 f3	1746084880.647277656
280	0xa5fc	29	fc a5 7d d2 02 00 00 00 90 f8	1746084880.736656584
281	0x300	101	00 03 5a 58 09 93 fa 53 bb 81	1746084880.746465323
282	0x300	31	00 03 a5 04 00 15 00 bd 14 00	1746084880.760215953
283	0xa5fc	29	fc a5 7d a5 00 00 00 00 d0 e3	1746084880.777892312
284	0x1500	18	00 15 a5 00 02 a6 f5 00 00 00	1746084880.793354533
285	0x300	51	00 03 5a 58 09 93 fa 53 7b 98	1746084880.809614346
286	0x300	28	00 03 04 00 15 00 00 12 00 09	1746084881.123027423
287	0x300	44	00 03 5a 58 09 93 fa 53 7b 80	1746084881.125139836
288	0x300	187	00 03 5a 58 09 73 64 e0 64 d8	1746084881.12522169
289	0x900	68	00 09 a5 00 be 24 10 00 00 00	1746084881.126043215
290	0x1500	18	00 15 00 01 8e 64 00 00 00 00	1746084881.151971131
291	0x300	44	00 03 5a 58 09 93 fa 53 7b 92	1746084881.17249433
292	0x900	22	00 09 00 01 0d 30 00 32 35 30	1746084881.1843686
293	0x900	22	00 09 00 01 0d 30 00 32 35 30	1746084881.200557076
294	0x300	76	00 03 5a 58 09 93 fa 53 7b 80	1746084881.204720893
295	0xa5fc	29	fc a5 7d b0 00 00 00 00 c0 42	1746084881.270124488
296	0x300	17	00 03 a5 04 00 15 00 be 06 00	1746084881.294022685
297	0x1500	18	00 15 a5 00 03 96 63 00 00 00	1746084881.317258231
298	0x300	43	00 03 5a 58 09 93 fa 53 bb 80	1746084881.334220306
299	0x300	51	00 03 5a 58 09 93 fa 53 7b 8a	1746084881.39853439
300	0x300	44	00 03 5a 58 09 93 fa 53 bb 89	1746084881.430721642
301	0x300	41	00 03 5a 58 09 93 fa 53 3b 9f	1746084881.463152297
302	0x300	41	00 03 5a 58 09 93 fa 53 7b 8a	1746084881.532111539
303	0x300	71	00 03 5a 58 09 93 fa 53 3b 8b	1746084881.532111746
304	0x300	96	00 03 5a 58 09 93 fa 53 3b 87	1746084881.560328804
305	0xa5fc	29	fc a5 7d 3c 01 00 00 00 80 1e	1746084881.592637775
306	0x300	41	00 03 5a 58 09 93 fa 53 bb 81	1746084881.624742374
307	0x300	54	00 03 5a 58 09 93 fa 53 3b 8b	1746084881.689059312
308	0xa5fc	29	fc a5 7d 3d 01 00 00 00 c0 41	1746084881.720409356
309	0x300	67	00 03 5a 58 09 93 fa 53 3b 8b	1746084881.75284684
310	0xa5fc	29	fc a5 7d d1 02 00 00 00 a0 da	1746084881.816966496
311	0x300	41	00 03 5a 58 09 93 fa 53 bb 94	1746084881.913622893
312	0x300	44	00 03 5a 58 09 93 fa 53 7b 80	1746084882.154422208
313	0x500	18	00 05 12 31 08 65 7f e3 00 00	1746084882.460677253
315	0x300	68	00 03 5a 58 09 93 fa 53 7b 91	1746084882.461876796
316	0x300	65	00 03 5a 58 09 93 fa 53 6b c3	1746084882.542099038
317	0xa5fc	29	fc a5 7d 9d 00 00 00 00 c0 2d	1746084882.638683911
318	0xa5fc	29	fc a5 7d 9d 00 00 00 00 c0 2d	1746084882.870429314
319	0x900	22	00 09 00 01 0d 30 00 32 35 30	1746084882.9485918
320	0x300	44	00 03 5a 58 09 93 fa 53 bb 81	1746084882.961150494
321	0xa5fc	29	fc a5 7d c2 00 00 00 00 80 25	1746084883.025725716
322	0xa5fc	29	fc a5 7d d1 02 00 00 00 70 d4	1746084883.58810593
323	0x300	44	00 03 5a 58 09 93 fa 53 7b 8a	1746084883.607648816
324	0x300	46	00 03 5a 58 09 93 fa 53 7b 91	1746084883.671802625
325	0xa5fc	29	fc a5 7d 3c 01 00 00 00 40 24	1746084883.73618881
326	0x300	35	00 03 a5 10 00 09 00 04 00 19	1746084883.739388209
327	0x300	42	00 03 a5 1a fc 7d ca 00 00 00	1746084883.770598912
328	0x300	110	00 03 5a 58 09 eb 62 e0 64 d8	1746084883.792458958
329	0x900	158	00 09 5a 58 09 63 38 b8 35 ed	1746084883.792459139
330	0x300	192	00 03 5a 58 09 5b c5 c0 c9 70	1746084883.793104941
331	0x300	158	00 03 5a 58 09 ab 62 e0 64 38	1746084883.793181158
332	0x300	245	00 03 5a 58 09 fb c5 c0 c9 70	1746084883.79318122
333	0x300	214	00 03 5a 58 09 ab 62 e0 64 38	1746084883.793181281
334	0x300	198	00 03 5a 58 09 eb 62 e0 64 38	1746084883.793181331
335	0x300	253	00 03 5a 58 09 ab 62 e0 64 b8	1746084883.793181382
336	0x300	180	00 03 5a 58 09 ab 62 e0 64 b8	1746084883.793181433
337	0x300	226	00 03 5a 58 09 5b c5 c0 c9 70	1746084883.793181484
338	0x300	226	00 03 5a 58 09 5b c5 c0 c9 70	1746084883.793181535
339	0x300	242	00 03 5a 58 09 eb 62 e0 64 b8	1746084883.793343088
340	0x300	198	00 03 5a 58 09 ab 62 e0 64 78	1746084883.793343159
341	0x300	159	00 03 5a 58 09 eb 62 e0 64 78	1746084883.793343221
342	0x300	206	00 03 5a 58 09 7b c5 c0 c9 f0	1746084883.793343272
343	0x900	94	00 09 5a 58 09 63 78 b1 35 2d	1746084883.793343323
344	0x900	157	00 09 5a 58 09 63 78 b9 35 ad	1746084883.793415107
345	0x300	227	00 03 5a 58 09 bb c5 c0 c9 f0	1746084883.793415175
346	0x300	213	00 03 5a 58 09 ab 62 e0 64 78	1746084883.793415246
347	0x300	204	00 03 5a 58 09 eb 62 e0 64 f8	1746084883.793415296
348	0x300	205	00 03 5a 58 09 eb 62 e0 64 f8	1746084883.793415348
349	0x300	156	00 03 5a 58 09 ab 62 e0 64 f8	1746084883.793665531
350	0x300	149	00 03 5a 58 09 ab 62 e0 64 f8	1746084883.79366558
351	0x900	179	00 09 5a 58 09 63 f8 bb 35 2d	1746084883.793665632
352	0x300	144	00 03 5a 58 09 eb 62 e0 64 f8	1746084883.793665683
